route_id,origin_country,destination_country,mode_of_transport,port_or_hub,distance_km,average_transit_time_days,current_delay_days,disruption_reason,disruption_severity,weather_risk_index,political_risk_index,geopolitical_risk_flag,historical_route_reliability,route_risk_score,weather_condition,temperature_c,weather_risk,news_sentiment,news_risk
R0867,Kyrgyz Republic,Turks And Caicos Islands,Air,Shanghai Port,3953,7,0,,,5,96,0,96,,Unknown,,0.5,0.0,
R0868,Greece,Zambia,Sea,Heathrow Airport,8814,88,0,,,42,96,0,91,,Unknown,,0.5,0.0,
R0869,Montenegro,Poland,Air,Santos Port,19722,24,0,,,97,45,0,91,,Unknown,,0.5,0.0,
R0870,Estonia,Cape Verde,Rail,Hamburg Port,10849,54,0,,,34,6,0,86,,Unknown,,0.5,0.0,
R0871,Jamaica,Vietnam,Air,Rotterdam Port,14546,29,0,,,14,64,0,92,,Unknown,,0.5,0.0,
R0872,South Africa,Holy See (Vatican City State),Rail,Sydney Port,17024,85,4,Strike,High,64,51,0,99,,Unknown,,0.5,0.0,
R0873,Niue,Argentina,Air,Changi Airport,7349,9,0,,,41,6,0,89,,Unknown,,0.5,0.0,
R0874,Jamaica,Zimbabwe,Rail,Changi Airport,7051,70,0,,,31,23,0,87,,Unknown,,0.5,0.0,
R0875,Brunei Darussalam,Argentina,Road,Sydney Port,12506,125,7,Strike,Low,27,46,0,89,,Unknown,,0.5,0.0,
R0876,United States Virgin Islands,Bahamas,Sea,Tokyo Port,8470,42,0,,,32,53,0,86,,Unknown,,0.5,0.0,
R0877,British Indian Ocean Territory (Chagos Archipelago),Trinidad And Tobago,Rail,Hamburg Port,1170,11,0,,,99,93,0,86,,Unknown,,0.5,0.0,
R0878,Mauritania,Mayotte,Air,Heathrow Airport,4526,4,0,,,57,78,0,86,,Unknown,,0.5,0.0,
R0879,Estonia,Bahrain,Air,Rotterdam Port,811,1,0,,,27,51,0,86,,Unknown,,0.5,0.0,
R0880,Northern Mariana Islands,Montenegro,Road,Shanghai Port,2868,14,0,,,85,34,0,90,,Unknown,,0.5,0.0,
R0881,Tokelau,Jordan,Road,Santos Port,6405,40,0,,,2,55,0,92,,Unknown,,0.5,0.0,
R0882,Niue,Namibia,Road,Hamburg Port,752,3,0,,,41,18,0,92,,Unknown,,0.5,0.0,
R0883,Guam,Trinidad And Tobago,Road,Sydney Port,15424,96,0,,,54,90,0,93,,Unknown,,0.5,0.0,
R0884,Saint Helena,Chad,Rail,Los Angeles Port,14048,87,7,Strike,Low,87,65,0,99,,Unknown,,0.5,0.0,
R0885,Dominica,Bouvet Island (Bouvetoya),Rail,Rotterdam Port,10940,68,0,,,74,21,0,97,,Unknown,,0.5,0.0,
R0886,Zambia,Slovakia (Slovak Republic),Road,Singapore Port,10097,50,0,,,6,28,0,95,,Unknown,,0.5,0.0,
R0887,Mongolia,Papua New Guinea,Rail,Tokyo Port,8868,44,0,,,10,87,0,85,,Unknown,,0.5,0.0,
R0888,Norfolk Island,Sao Tome And Principe,Road,Heathrow Airport,9061,45,0,,,75,45,0,87,,Unknown,,0.5,0.0,
R0889,Azerbaijan,Bulgaria,Air,Sydney Port,5506,11,0,,,55,81,0,85,,Unknown,,0.5,0.0,
R0890,Bosnia And Herzegovina,Qatar,Road,Tokyo Port,13666,85,0,,,64,16,0,96,,Unknown,,0.5,0.0,
R0891,Sri Lanka,Senegal,Air,Changi Airport,17353,21,14,Weather,Medium,19,66,0,88,,Unknown,,0.5,0.0,
R0892,British Virgin Islands,Bahamas,Sea,Shanghai Port,17478,109,0,,,39,45,0,93,,Unknown,,0.5,0.0,
R0893,Tokelau,Bosnia And Herzegovina,Road,Singapore Port,14355,71,0,,,82,37,0,92,,Unknown,,0.5,0.0,
R0894,Azerbaijan,Japan,Rail,Sydney Port,9366,46,0,,,61,23,0,89,,Unknown,,0.5,0.0,
R0895,Estonia,Maldives,Rail,Hamburg Port,3287,32,0,,,67,12,0,97,,Unknown,,0.5,0.0,
R0896,Sierra Leone,Colombia,Road,Shanghai Port,16350,102,0,,,26,94,0,94,,Unknown,,0.5,0.0,
R0897,Liberia,Liberia,Air,Tokyo Port,6507,8,0,,,51,52,0,86,,Unknown,,0.5,0.0,
R0898,South Africa,Lao People'S Democratic Republic,Road,Frankfurt Airport,12025,120,0,,,99,56,0,96,,Unknown,,0.5,0.0,
R0899,Zambia,Papua New Guinea,Rail,Tokyo Port,9494,94,0,,,90,18,0,92,,Unknown,,0.5,0.0,
R0900,Tokelau,Guam,Road,Santos Port,4186,26,9,Congestion,Low,50,64,0,90,,Unknown,,0.5,0.0,
R0901,Venezuela,Central African Republic,Sea,Shanghai Port,2044,12,15,Political unrest,High,35,71,1,92,,Unknown,,0.5,0.0,0.5
R0902,Anguilla,Gabon,Rail,Los Angeles Port,18899,188,0,,,93,64,0,97,,Unknown,,0.5,0.0,
R0903,Estonia,Iran,Rail,Hamburg Port,18946,94,0,,,73,91,0,99,,Unknown,,0.5,0.0,
R0904,Tokelau,Congo,Rail,Hamburg Port,12265,122,0,,,15,95,0,88,,Unknown,,0.5,0.0,
R0905,Sri Lanka,Guinea-Bissau,Rail,Rotterdam Port,6041,37,0,,,100,78,0,89,,Unknown,,0.5,0.0,
R0906,Saint Lucia,Philippines,Rail,Shanghai Port,16126,100,0,,,62,41,0,99,,Unknown,,0.5,0.0,
R0907,Northern Mariana Islands,Djibouti,Road,Frankfurt Airport,5253,52,0,,,77,97,0,93,,Unknown,,0.5,0.0,
R0908,United States Virgin Islands,Kiribati,Air,Shanghai Port,7660,9,6,Strike,High,86,79,0,93,,Unknown,,0.5,0.0,
R0909,British Indian Ocean Territory (Chagos Archipelago),Lesotho,Rail,Frankfurt Airport,13756,68,5,Weather,High,16,5,0,99,,Unknown,,0.5,0.0,
R0910,Zimbabwe,Qatar,Sea,Dubai Port,1420,14,0,,,57,46,0,92,,Unknown,,0.5,0.0,
R0911,British Indian Ocean Territory (Chagos Archipelago),Belgium,Rail,Sydney Port,13793,86,13,Pandemic,Medium,88,8,0,99,,Unknown,,0.5,0.0,
R0912,United States Virgin Islands,Norfolk Island,Air,Santos Port,19428,19,0,,,3,75,0,95,,Unknown,,0.5,0.0,
R0913,Zambia,Martinique,Sea,Hamburg Port,19581,195,0,,,24,68,0,92,,Unknown,,0.5,0.0,
R0914,Cote D'Ivoire,Marshall Islands,Sea,Hamburg Port,18944,118,0,,,88,75,0,100,,Unknown,,0.5,0.0,
R0915,Northern Mariana Islands,India,Road,Frankfurt Airport,7528,47,4,Political unrest,Low,31,97,1,89,,Unknown,,0.5,0.0,
R0916,Saint Kitts And Nevis,Thailand,Rail,Heathrow Airport,13393,133,11,Strike,Low,64,45,0,91,,Unknown,,0.5,0.0,
R0917,Venezuela,Solomon Islands,Road,Heathrow Airport,9068,90,0,,,43,59,0,86,,Unknown,,0.5,0.0,0.5
R0918,Liberia,Italy,Sea,Rotterdam Port,14598,145,0,,,86,77,0,89,,Unknown,,0.5,0.0,
R0919,Angola,China,Sea,Tokyo Port,18655,93,0,,,98,21,0,87,,Unknown,,0.5,0.0,
R0920,Estonia,Saint Lucia,Air,Heathrow Airport,13382,16,3,Pandemic,High,6,4,0,91,,Unknown,,0.5,0.0,
R0921,Greece,Congo,Road,Frankfurt Airport,17475,109,0,,,74,80,0,97,,Unknown,,0.5,0.0,
R0922,Kenya,United States Minor Outlying Islands,Air,Dubai Port,2820,2,0,,,65,92,0,98,,Unknown,,0.5,0.0,
R0923,Estonia,Macedonia,Sea,Rotterdam Port,17564,109,0,,,53,72,0,99,,Unknown,,0.5,0.0,
R0924,Colombia,Romania,Rail,Heathrow Airport,12180,121,0,,,29,0,0,96,,Unknown,,0.5,0.0,
R0925,Bosnia And Herzegovina,Colombia,Rail,Los Angeles Port,11627,58,0,,,99,48,0,100,,Unknown,,0.5,0.0,
R0926,Kyrgyz Republic,Sri Lanka,Air,Sydney Port,11296,14,0,,,11,59,0,99,,Unknown,,0.5,0.0,
R0927,Niue,Papua New Guinea,Sea,Los Angeles Port,4173,26,0,,,78,66,0,90,,Unknown,,0.5,0.0,
R0928,Northern Mariana Islands,Armenia,Sea,Rotterdam Port,14596,72,0,,,10,24,0,92,,Unknown,,0.5,0.0,
R0929,Mongolia,Guatemala,Rail,Los Angeles Port,6542,40,0,,,0,30,0,91,,Unknown,,0.5,0.0,
R0930,Northern Mariana Islands,Solomon Islands,Sea,Heathrow Airport,5014,50,0,,,61,85,0,92,,Unknown,,0.5,0.0,
R0931,Mongolia,Senegal,Air,Rotterdam Port,13064,13,0,,,41,46,0,90,,Unknown,,0.5,0.0,
R0932,Saint Kitts And Nevis,Japan,Rail,Frankfurt Airport,15725,157,0,,,8,47,0,98,,Unknown,,0.5,0.0,
R0933,Saint Kitts And Nevis,Georgia,Road,Singapore Port,5774,57,0,,,17,30,0,90,,Unknown,,0.5,0.0,
R0934,Norfolk Island,Austria,Road,Tokyo Port,10039,62,0,,,66,59,0,97,,Unknown,,0.5,0.0,
R0935,British Indian Ocean Territory (Chagos Archipelago),Romania,Road,Tokyo Port,9254,92,0,,,23,46,0,89,,Unknown,,0.5,0.0,
R0936,Mongolia,Madagascar,Air,Santos Port,10194,10,0,,,0,61,0,91,,Unknown,,0.5,0.0,
R0937,Liberia,Tokelau,Air,Sydney Port,15840,31,0,,,86,78,0,86,,Unknown,,0.5,0.0,
R0938,Vanuatu,El Salvador,Road,Hamburg Port,5312,53,0,,,82,26,0,94,,Unknown,,0.5,0.0,
R0939,Sierra Leone,Slovakia (Slovak Republic),Air,Rotterdam Port,6800,13,0,,,92,49,0,98,,Unknown,,0.5,0.0,
R0940,Jamaica,Guadeloupe,Rail,Sydney Port,5619,35,0,,,36,49,0,92,,Unknown,,0.5,0.0,
R0941,Saint Kitts And Nevis,Kenya,Sea,Dubai Port,8798,87,9,Accident,Medium,57,7,0,92,,Unknown,,0.5,0.0,
R0942,Estonia,Ireland,Air,Rotterdam Port,3610,7,0,,,51,9,0,85,,Unknown,,0.5,0.0,
R0943,Colombia,Trinidad And Tobago,Air,Sydney Port,15440,19,0,,,25,100,0,94,,Unknown,,0.5,0.0,
R0944,Albania,Estonia,Sea,Hamburg Port,969,4,0,,,66,22,0,85,,Unknown,,0.5,0.0,
R0945,Colombia,Cook Islands,Air,Shanghai Port,19725,39,0,,,91,0,0,93,,Unknown,,0.5,0.0,
R0946,Greece,Russian Federation,Road,Rotterdam Port,6720,42,0,,,3,96,0,96,,Unknown,,0.5,0.0,
R0947,Montenegro,Nigeria,Air,Frankfurt Airport,16481,20,0,,,67,42,0,100,,Unknown,,0.5,0.0,
R0948,Anguilla,Angola,Air,Dubai Port,14025,28,0,,,15,54,0,86,,Unknown,,0.5,0.0,
R0949,Saint Kitts And Nevis,China,Air,Sydney Port,5774,7,0,,,84,81,0,100,,Unknown,,0.5,0.0,
R0950,Vanuatu,Honduras,Sea,Hamburg Port,4630,46,0,,,77,3,0,87,,Unknown,,0.5,0.0,
R0951,Brunei Darussalam,Mayotte,Air,Changi Airport,16445,16,4,Weather,High,61,98,0,99,,Unknown,,0.5,0.0,
R0952,British Indian Ocean Territory (Chagos Archipelago),Lithuania,Sea,Hamburg Port,16108,80,5,Congestion,Low,77,67,0,100,,Unknown,,0.5,0.0,
R0953,British Indian Ocean Territory (Chagos Archipelago),Sweden,Air,Tokyo Port,8828,8,0,,,23,12,0,87,,Unknown,,0.5,0.0,
R0954,Vanuatu,Korea,Rail,Tokyo Port,5111,25,15,Political unrest,High,83,70,1,90,,Unknown,,0.5,0.0,
R0955,Northern Mariana Islands,Cook Islands,Road,Dubai Port,14460,90,11,Weather,High,74,3,0,88,,Unknown,,0.5,0.0,
R0956,Northern Mariana Islands,Macedonia,Air,Los Angeles Port,13988,27,0,,,32,28,0,99,,Unknown,,0.5,0.0,
R0957,Estonia,Tanzania,Rail,Sydney Port,672,4,0,,,86,4,0,89,,Unknown,,0.5,0.0,
R0958,Albania,Guadeloupe,Sea,Shanghai Port,2368,23,0,,,10,64,0,94,,Unknown,,0.5,0.0,
R0959,Zimbabwe,Russian Federation,Road,Heathrow Airport,8970,44,0,,,15,30,0,87,,Unknown,,0.5,0.0,
R0960,Estonia,Fiji,Sea,Los Angeles Port,3501,17,0,,,65,21,0,98,,Unknown,,0.5,0.0,
R0961,Estonia,Cameroon,Road,Heathrow Airport,11437,114,0,,,17,18,0,97,,Unknown,,0.5,0.0,
R0962,Kenya,Turks And Caicos Islands,Sea,Sydney Port,18427,92,2,Strike,Low,99,44,0,91,,Unknown,,0.5,0.0,
R0963,Zimbabwe,Jersey,Road,Santos Port,19896,99,13,Political unrest,Low,34,48,1,85,,Unknown,,0.5,0.0,
R0964,Isle Of Man,Solomon Islands,Sea,Shanghai Port,16651,104,5,Congestion,Low,98,69,0,92,,Unknown,,0.5,0.0,
R0965,Azerbaijan,Oman,Road,Shanghai Port,10260,64,0,,,10,53,0,90,,Unknown,,0.5,0.0,
R0966,British Indian Ocean Territory (Chagos Archipelago),New Zealand,Road,Los Angeles Port,13751,137,0,,,4,47,0,97,,Unknown,,0.5,0.0,
R0967,Portugal,Central African Republic,Sea,Heathrow Airport,12564,78,0,,,0,86,0,86,,Unknown,,0.5,0.0,
R0968,Vanuatu,Bolivia,Sea,Shanghai Port,10648,53,0,,,70,73,0,95,,Unknown,,0.5,0.0,
R0969,Niue,Heard Island And Mcdonald Islands,Air,Frankfurt Airport,18290,22,0,,,95,33,0,89,,Unknown,,0.5,0.0,
R0970,Kenya,Cambodia,Rail,Santos Port,4588,28,0,,,76,50,0,93,,Unknown,,0.5,0.0,
R0971,Sierra Leone,United Kingdom,Rail,Singapore Port,13594,67,0,,,89,68,0,99,,Unknown,,0.5,0.0,
R0972,Sierra Leone,Saint Helena,Road,Heathrow Airport,9895,98,0,,,100,61,0,90,,Unknown,,0.5,0.0,
R0973,Portugal,Bulgaria,Road,Frankfurt Airport,11287,56,0,,,40,52,0,99,,Unknown,,0.5,0.0,
R0974,Portugal,Fiji,Air,Sydney Port,15572,15,0,,,96,0,0,97,,Unknown,,0.5,0.0,
R0975,Venezuela,Holy See (Vatican City State),Rail,Singapore Port,3634,22,0,,,31,7,0,98,,Unknown,,0.5,0.0,0.5
R0976,Colombia,Pakistan,Road,Santos Port,13419,67,0,,,15,35,0,95,,Unknown,,0.5,0.0,
R0977,Jamaica,Myanmar,Rail,Dubai Port,12350,77,0,,,15,74,0,92,,Unknown,,0.5,0.0,
R0978,Anguilla,Guinea-Bissau,Sea,Dubai Port,12094,120,0,,,85,5,0,93,,Unknown,,0.5,0.0,
R0979,Saint Kitts And Nevis,Cambodia,Air,Los Angeles Port,16772,33,12,Accident,High,73,45,0,99,,Unknown,,0.5,0.0,
R0980,Kyrgyz Republic,Saint Barthelemy,Sea,Changi Airport,15060,94,4,Political unrest,Low,100,9,1,90,,Unknown,,0.5,0.0,
R0981,Nauru,Svalbard & Jan Mayen Islands,Road,Heathrow Airport,10006,100,15,Pandemic,Low,65,90,0,89,,Unknown,,0.5,0.0,
R0982,Liberia,Norfolk Island,Sea,Rotterdam Port,8047,50,0,,,82,58,0,95,,Unknown,,0.5,0.0,
R0983,Albania,Oman,Road,Frankfurt Airport,18316,91,8,Accident,High,77,44,0,87,,Unknown,,0.5,0.0,
R0984,British Virgin Islands,Lao People'S Democratic Republic,Road,Frankfurt Airport,4819,48,0,,,8,4,0,91,,Unknown,,0.5,0.0,
R0985,Estonia,British Virgin Islands,Sea,Changi Airport,7101,44,0,,,13,77,0,95,,Unknown,,0.5,0.0,
R0986,Kenya,Lithuania,Air,Sydney Port,14870,14,5,Pandemic,Medium,87,36,0,98,,Unknown,,0.5,0.0,
R0987,Greece,Equatorial Guinea,Rail,Changi Airport,12666,63,0,,,72,21,0,92,,Unknown,,0.5,0.0,
R0988,Montenegro,Western Sahara,Sea,Dubai Port,9212,57,0,,,61,96,0,89,,Unknown,,0.5,0.0,
R0989,Dominica,Grenada,Sea,Shanghai Port,5728,28,0,,,8,69,0,89,,Unknown,,0.5,0.0,
R0990,Greece,Seychelles,Rail,Singapore Port,2103,10,0,,,11,8,0,94,,Unknown,,0.5,0.0,
R0991,Niue,Comoros,Air,Tokyo Port,9050,9,0,,,92,85,0,96,,Unknown,,0.5,0.0,
R0992,Angola,Trinidad And Tobago,Sea,Santos Port,13550,135,0,,,72,40,0,92,,Unknown,,0.5,0.0,
R0993,Nauru,Colombia,Rail,Rotterdam Port,2120,10,14,Accident,Low,1,86,0,92,,Unknown,,0.5,0.0,
R0994,British Virgin Islands,Guatemala,Air,Heathrow Airport,2579,5,0,,,4,84,0,88,,Unknown,,0.5,0.0,
R0995,Angola,Greenland,Rail,Dubai Port,10890,68,0,,,85,78,0,100,,Unknown,,0.5,0.0,
R0996,Liberia,Venezuela,Rail,Singapore Port,790,4,0,,,55,51,0,99,,Unknown,,0.5,0.0,
R0997,Montenegro,Kazakhstan,Air,Rotterdam Port,2919,2,0,,,36,19,0,96,,Unknown,,0.5,0.0,
R0998,British Indian Ocean Territory (Chagos Archipelago),Namibia,Rail,Hamburg Port,11612,72,0,,,90,93,0,98,,Unknown,,0.5,0.0,
R0999,Venezuela,Rwanda,Road,Santos Port,11259,112,0,,,28,80,0,87,,Unknown,,0.5,0.0,0.5
R1000,Vanuatu,Belgium,Rail,Los Angeles Port,18879,94,0,,,81,55,0,92,,Unknown,,0.5,0.0,
